YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,DEP_TIME,WEATHER_DELAY,CANCELLATION_CODE,Conds_Description,Visibility,Pressure,Precipitation,Wind,Wind_Gust,Fog,Snow,Temp,Thunder,Tornado,Rain,Hail,Dest_Conds_Description,Dest_Visibility,Dest_Pressure,Dest_Precipitation,Dest_Wind,Dest_Wind_Gust,Dest_Fog,Dest_Snow,Dest_Temp,Dest_Thunder,Dest_Tornado,Dest_Rain,Dest_Hail
2017,9,18,1,9/18/2017,WN,AUS,TX,BOS,MA,1330,63,,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.97,0,6.9,-9999,0,0,90,0,0,0,0,"26    Light Drizzle
Name: Conds_Description, dtype: object",1.8,30.18,0,9.2,-9999,0,0,66,0,0,0,0
2017,9,18,1,9/18/2017,WN,BNA,TN,BOS,MA,1646,123,,"18    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.98,0,4.6,-9999,0,0,88,0,0,0,0,"32    Overcast
Name: Conds_Description, dtype: object",3,30.15,0,6.9,-9999,0,0,66,0,0,0,0
2017,9,18,1,9/18/2017,WN,BUR,CA,SFO,CA,1524,33,,"14    Clear
Name: Conds_Description, dtype: object",10,29.88,0,9.2,-9999,0,0,77,0,0,0,0,"17    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.97,0,13.8,-9999,0,0,70,0,0,0,0
2017,9,18,1,9/18/2017,WN,BWI,MD,BOS,MA,2321,61,,"38    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.04,0,8.1,-9999,0,0,70,0,0,0,0,"40    Fog
Name: Conds_Description, dtype: object",0.5,30.18,0,10.4,-9999,1,0,64,0,0,0,0
2017,9,18,1,9/18/2017,WN,BWI,MD,BOS,MA,1624,95,,"30    Mostly Cloudy
Name: Conds_Description, dtype: object",8,30.05,0,5.8,-9999,0,0,72,0,0,0,0,"31    Overcast
Name: Conds_Description, dtype: object",3,30.16,0,8.1,-9999,0,0,66,0,0,0,0
2017,9,18,1,9/18/2017,WN,BWI,MD,BOS,MA,2000,59,,"34    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.04,0,4.6,-9999,0,0,70,0,0,0,0,"36    Overcast
Name: Conds_Description, dtype: object",3,30.17,0,9.2,-9999,0,0,64.9,0,0,0,0
2017,9,18,1,9/18/2017,WN,DEN,CO,BOS,MA,1131,56,,"10    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.08,0,6.9,-9999,0,0,73,0,0,0,0,"20    Overcast
Name: Conds_Description, dtype: object",10,30.18,0,8.1,-9999,0,0,66.9,0,0,0,0
2017,9,18,1,9/18/2017,WN,DEN,CO,SFO,CA,1610,34,,"15    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.93,0,8.1,-9999,0,0,82,0,0,0,0,"18    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.98,0,20.7,27.6,0,0,71.1,0,0,0,0
2017,9,18,1,9/18/2017,WN,HOU,TX,BOS,MA,2005,307,,"28    Heavy Thunderstorms and Rain
Name: Conds_Description, dtype: object",4,29.97,0,11.5,-9999,0,0,75.9,1,0,1,0,"36    Overcast
Name: Conds_Description, dtype: object",3,30.17,0,9.2,-9999,0,0,64.9,0,0,0,0
2017,9,18,1,9/18/2017,WN,IND,IN,BOS,MA,1722,92,,"20    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.96,0,5.8,-9999,0,0,82.9,0,0,0,0,"33    Overcast
Name: Conds_Description, dtype: object",3,30.15,0,5.8,-9999,0,0,66,0,0,0,0
2017,9,18,1,9/18/2017,WN,LAS,NV,SFO,CA,857,92,,"8    Clear
Name: Conds_Description, dtype: object",10,29.85,0,0,-9999,0,0,80.1,0,0,0,0,"8    Overcast
Name: Conds_Description, dtype: object",10,29.96,0,8.1,17.3,0,0,64.9,0,0,0,0
2017,9,18,1,9/18/2017,WN,MCI,MO,BOS,MA,2126,6,,"35    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.91,0,8.1,-9999,0,0,66.9,0,0,0,0,"37    Light Drizzle
Name: Conds_Description, dtype: object",3,30.19,0,9.2,-9999,0,0,64.9,0,0,0,0
2017,9,18,1,9/18/2017,WN,MKE,WI,BOS,MA,1842,208,,"18    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.04,0,10.4,-9999,0,0,64.9,0,0,0,0,"34    Overcast
Name: Conds_Description, dtype: object",3,30.16,0,6.9,-9999,0,0,66,0,0,0,0
2017,9,18,1,9/18/2017,WN,MKE,WI,LGA,NY,1715,7,,"17    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.04,0,9.2,-9999,0,0,68,0,0,0,0,"29    Overcast
Name: Conds_Description, dtype: object",10,30.09,0,9.2,-9999,0,0,73,0,0,0,0
2017,9,20,3,9/20/2017,WN,IND,IN,BOS,MA,1546,11,,"16    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.96,0,6.9,-9999,0,0,87.1,0,0,0,0,"30    Light Rain
Name: Conds_Description, dtype: object",1.8,29.86,0,25.3,34.5,0,0,68,0,0,1,0
2017,9,20,3,9/20/2017,WN,SNA,CA,SFO,CA,1738,13,,"22    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.84,0,11.5,-9999,0,0,72,0,0,0,0,"20    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.88,0,19.6,26.5,0,0,66.9,0,0,0,0
2017,9,20,3,9/20/2017,WN,STL,MO,BOS,MA,1642,36,,"15    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.83,0,9.2,-9999,0,0,97,0,0,0,0,"32    Overcast
Name: Conds_Description, dtype: object",2.5,29.85,0,26.5,33.4,0,0,68,0,0,0,0
2017,9,20,3,9/20/2017,WN,STL,MO,SFO,CA,1410,14,,"13    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.86,0,8.1,-9999,0,0,93.9,0,0,0,0,"15    Haze
Name: Conds_Description, dtype: object",5,29.91,0,12.7,-9999,0,0,66.9,0,0,0,0
2017,9,21,4,9/21/2017,WN,FLL,FL,EWR,NJ,1224,21,,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.96,0,11.5,-9999,0,0,90,0,0,0,0,"11    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.01,0,16.1,-9999,0,0,80.1,0,0,0,0
2017,9,21,4,9/21/2017,WN,MCO,FL,EWR,NJ,1545,29,,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.96,0,11.5,-9999,0,0,87.1,0,0,0,0,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.98,0,12.7,-9999,0,0,81,0,0,0,0
2017,9,21,4,9/21/2017,WN,SFO,CA,DEN,CO,1742,53,,"16    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.89,0,28.8,38,0,0,64,0,0,0,0,"17    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.39,0,18.4,25.3,0,0,89.1,0,0,0,0
2017,9,28,4,9/28/2017,WN,FLL,FL,EWR,NJ,1253,53,,"12    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.89,0,12.7,-9999,0,0,88,0,0,0,0,"15    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.77,0,21.9,27.6,0,0,78.1,0,0,0,0
2017,9,5,2,9/5/2017,WN,ATL,GA,BOS,MA,1914,4,,"21    Light Rain
Name: Conds_Description, dtype: object",10,29.9,0,5.8,-9999,0,0,78.1,1,0,1,0,"18    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.75,0,20.7,-9999,0,0,75,0,0,0,0
2017,9,5,2,9/5/2017,WN,BNA,TN,BOS,MA,1637,159,,"29    Overcast
Name: Conds_Description, dtype: object",10,29.92,0,6.9,-9999,0,0,68,0,0,0,0,"15    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.73,0,19.6,-9999,0,0,84,0,0,0,0
2017,9,5,2,9/5/2017,WN,BNA,TN,DEN,CO,1353,9,,"26    Overcast
Name: Conds_Description, dtype: object",7,29.93,0,3.5,-9999,0,0,64.9,1,0,0,0,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.18,0,5.8,-9999,0,0,68,0,0,0,0
2017,9,5,2,9/5/2017,WN,BWI,MD,BOS,MA,2015,69,,"26    Light Rain
Name: Conds_Description, dtype: object",8,29.82,0,3.5,-9999,0,0,68,0,0,1,0,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.78,0,21.9,27.6,0,0,73,0,0,0,0
2017,9,5,2,9/5/2017,WN,BWI,MD,DEN,CO,1923,13,,"22    Light Thunderstorms and Rain
Name: Conds_Description, dtype: object",2,29.84,0,17.3,26.5,0,0,69.1,1,0,1,0,"19    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.17,0,6.9,-9999,0,0,64.9,0,0,0,0
2017,9,5,2,9/5/2017,WN,DEN,CO,IAD,VA,1136,46,,"11    Overcast
Name: Conds_Description, dtype: object",10,30.28,0,6.9,-9999,0,0,60.1,0,0,0,0,"10    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.83,0,6.9,-9999,0,0,78.1,0,0,0,0
2017,9,5,2,9/5/2017,WN,DEN,CO,LGA,NY,1100,40,,"11    Overcast
Name: Conds_Description, dtype: object",10,30.28,0,6.9,-9999,0,0,60.1,0,0,0,0,"10    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.8,0,9.2,-9999,0,0,79,0,0,0,0
2017,9,5,2,9/5/2017,WN,EWR,NJ,PHX,AZ,2124,274,,"23    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.8,0,5.8,-9999,0,0,71.1,0,0,0,0,"21    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.77,0,5.8,-9999,0,0,96.1,0,0,0,0
2017,9,5,2,9/5/2017,WN,EWR,NJ,STL,MO,2045,81,,"22    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.81,0,8.1,-9999,0,0,72,0,0,0,0,"19    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,5.8,-9999,0,0,66,0,0,0,0
2017,9,5,2,9/5/2017,WN,FLL,FL,EWR,NJ,1237,35,,"11    Scattered Clouds
Name: Conds_Description, dtype: object",10,30.01,0,8.1,-9999,0,0,88,0,0,0,0,"11    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.79,0,5.8,-9999,0,0,82.9,0,0,0,0
2017,9,5,2,9/5/2017,WN,LGA,NY,DAL,TX,2020,29,,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.77,0,9.2,-9999,0,0,79,0,0,0,0,"19    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,11.5,-9999,0,0,82,0,0,0,0
2017,9,5,2,9/5/2017,WN,LGA,NY,DEN,CO,2130,255,,"21    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.81,0,4.6,-9999,0,0,73,0,0,0,0,"21    Clear
Name: Conds_Description, dtype: object",10,30.22,0,8.1,-9999,0,0,55.9,0,0,0,0
2017,9,5,2,9/5/2017,WN,MCO,FL,EWR,NJ,1621,54,,"15    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.95,0,4.6,-9999,0,0,87.1,0,0,0,0,"15    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.72,0,15,21.9,0,0,87.1,0,0,0,0
2017,9,5,2,9/5/2017,WN,PHL,PA,DEN,CO,2008,222,,"22    Light Rain
Name: Conds_Description, dtype: object",7,29.82,0,8.1,-9999,0,0,73.9,0,0,1,0,"20    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.19,0,4.6,-9999,0,0,61,0,0,0,0
2017,9,6,3,9/6/2017,WN,ATL,GA,BOS,MA,1943,29,,"25    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.95,0,12.7,20.7,0,0,72,0,0,0,0,"33    Light Drizzle
Name: Conds_Description, dtype: object",2,29.88,0,5.8,-9999,0,0,64.9,0,0,0,0
2017,9,6,3,9/6/2017,WN,AUS,TX,BOS,MA,1416,107,,"13    Clear
Name: Conds_Description, dtype: object",10,30.07,0,17.3,-9999,0,0,84.9,0,0,0,0,"24    Overcast
Name: Conds_Description, dtype: object",10,29.91,0,12.7,-9999,0,0,68,0,0,0,0
2017,9,6,3,9/6/2017,WN,BUR,CA,SFO,CA,1037,32,,"9    Clear
Name: Conds_Description, dtype: object",10,29.93,0,0,-9999,0,0,80.1,0,0,0,0,"10    Mostly Cloudy
Name: Conds_Description, dtype: object",8,29.99,0,8.1,-9999,0,0,68,0,0,0,0
2017,9,6,3,9/6/2017,WN,BWI,MD,BOS,MA,2254,25,,"39    Overcast
Name: Conds_Description, dtype: object",8,29.86,0,6.9,-9999,0,0,60.1,0,0,0,0,"40    Overcast
Name: Conds_Description, dtype: object",3,29.87,0,8.1,-9999,0,0,62.1,0,0,0,0
2017,9,6,3,9/6/2017,WN,BWI,MD,BOS,MA,1703,83,,"29    Light Rain
Name: Conds_Description, dtype: object",8,29.89,0,8.1,-9999,0,0,62.1,0,0,1,0,"28    Overcast
Name: Conds_Description, dtype: object",8,29.88,0,4.6,-9999,0,0,68,0,0,0,0
2017,9,6,3,9/6/2017,WN,BWI,MD,BOS,MA,1238,33,,"17    Light Rain
Name: Conds_Description, dtype: object",6,29.91,0,6.9,-9999,0,0,63,0,0,1,0,"20    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.86,0,10.4,-9999,0,0,75,0,0,0,0
2017,9,6,3,9/6/2017,WN,CMH,OH,BOS,MA,2055,50,,"20    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.96,0,9.2,-9999,0,0,57.9,0,0,0,0,"36    Light Drizzle
Name: Conds_Description, dtype: object",3,29.91,0,12.7,-9999,0,0,64.9,0,0,0,0
2017,9,6,3,9/6/2017,WN,DAL,TX,PHL,PA,1312,21,,"12    Clear
Name: Conds_Description, dtype: object",10,30.14,0,9.2,17.3,0,0,82.9,0,0,0,0,"27    Light Rain
Name: Conds_Description, dtype: object",8,29.9,0,9.2,-9999,0,0,63,0,0,1,0
2017,9,6,3,9/6/2017,WN,DAL,TX,SFO,CA,945,15,,"8    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.14,0,8.1,-9999,0,0,70,0,0,0,0,"9    Overcast
Name: Conds_Description, dtype: object",8,29.97,0,6.9,-9999,0,0,66.9,0,0,0,0
2017,9,6,3,9/6/2017,WN,DEN,CO,BOS,MA,1801,11,,"17    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.99,0,9.2,-9999,0,0,78.1,0,0,0,0,"30    Light Drizzle
Name: Conds_Description, dtype: object",6,29.88,0,5.8,-9999,0,0,66,0,0,0,0
2017,9,6,3,9/6/2017,WN,DEN,CO,BOS,MA,1623,34,,"15    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.98,0,12.7,-9999,0,0,80.1,0,0,0,0,"27    Light Rain
Name: Conds_Description, dtype: object",8,29.89,0,5.8,-9999,0,0,66.9,0,0,1,0
2017,9,6,3,9/6/2017,WN,FLL,FL,EWR,NJ,1311,63,,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.92,0,12.7,-9999,0,0,89.1,0,0,0,0,"16    Overcast
Name: Conds_Description, dtype: object",10,29.89,0,16.1,-9999,0,0,64,0,0,0,0
2017,9,6,3,9/6/2017,WN,IND,IN,BOS,MA,1743,119,,"16    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,17.3,-9999,0,0,63,0,0,0,0,"29    Overcast
Name: Conds_Description, dtype: object",7,29.88,0,5.8,-9999,0,0,66.9,0,0,0,0
2017,9,6,3,9/6/2017,WN,LAS,NV,PHL,PA,902,7,,"8    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.92,0,3.5,-9999,0,0,84.9,0,0,0,0,"19    Overcast
Name: Conds_Description, dtype: object",5,29.86,0,8.1,-9999,0,0,70,0,0,0,0
2017,9,6,3,9/6/2017,WN,MCO,FL,PHL,PA,1318,9,,"14    Heavy Rain
Name: Conds_Description, dtype: object",0.5,29.96,0,12.7,-9999,1,0,77,0,0,1,0,"27    Light Rain
Name: Conds_Description, dtype: object",8,29.9,0,9.2,-9999,0,0,63,0,0,1,0
2017,9,11,1,9/11/2017,WN,SFO,CA,LAX,CA,2148,22,,"23    Light Thunderstorms and Rain
Name: Conds_Description, dtype: object",9,29.89,0,6.9,-9999,0,0,66.9,1,0,1,0,"20    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.92,0,6.9,-9999,0,0,71.1,0,0,0,0
2017,9,11,1,9/11/2017,WN,SFO,CA,PHX,AZ,2151,26,,"23    Light Thunderstorms and Rain
Name: Conds_Description, dtype: object",9,29.89,0,6.9,-9999,0,0,66.9,1,0,1,0,"21    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.76,0,4.6,-9999,0,0,97,0,0,0,0
2017,9,11,1,9/11/2017,WN,SLC,UT,DEN,CO,1616,24,,"15    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,6.9,-9999,0,0,90,0,0,0,0,"15    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,5.8,-9999,0,0,84.9,0,0,0,0
2017,9,11,1,9/11/2017,WN,SNA,CA,SFO,CA,1927,61,,"18    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.87,0,5.8,-9999,0,0,78.1,0,0,0,0,"20    Mostly Cloudy
Name: Conds_Description, dtype: object",8,29.84,0,19.6,-9999,0,0,68,0,0,0,0
2017,9,11,1,9/11/2017,WN,STL,MO,DEN,CO,1907,138,,"18    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.05,0,10.4,-9999,0,0,75,0,0,0,0,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.06,0,17.3,-9999,0,0,73.9,0,0,0,0
2017,9,13,3,9/13/2017,WN,ATL,GA,LGA,NY,2011,28,,"25    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.9,0,0,-9999,0,0,70,0,0,0,0,"22    Overcast
Name: Conds_Description, dtype: object",10,29.86,0,8.1,-9999,0,0,73.9,0,0,0,0
2017,9,13,3,9/13/2017,WN,DEN,CO,PHL,PA,1648,26,,"18    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.68,0,11.5,-9999,0,0,84.9,0,0,0,0,"26    Overcast
Name: Conds_Description, dtype: object",2,29.87,0,0,-9999,0,0,73,0,0,0,0
2017,9,13,3,9/13/2017,WN,EWR,NJ,MDW,IL,1544,24,,"14    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.87,0,12.7,-9999,0,0,79,0,0,0,0,"14    Light Rain
Name: Conds_Description, dtype: object",9,29.73,0,5.8,-9999,0,0,71.1,0,0,1,0
2017,9,22,5,9/22/2017,WN,ATL,GA,BOS,MA,1330,15,,"12    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.04,0,3.5,-9999,0,0,84.9,0,0,0,0,"17    Light Rain
Name: Conds_Description, dtype: object",10,30.01,0,25.3,35.7,0,0,60.1,0,0,1,0
2017,9,22,5,9/22/2017,WN,BWI,MD,BOS,MA,1713,93,,"16    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.98,0,5.8,-9999,0,0,78.1,0,0,0,0,"22    Light Drizzle
Name: Conds_Description, dtype: object",2,30,0,25.3,35.7,0,0,60.1,0,0,0,0
2017,9,22,5,9/22/2017,WN,BWI,MD,BOS,MA,2041,116,,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,0,-9999,0,0,73,0,0,0,0,"26    Light Drizzle
Name: Conds_Description, dtype: object",7,30,0,21.9,35.7,0,0,60.1,0,0,0,0
2017,9,22,5,9/22/2017,WN,CMH,OH,BOS,MA,2038,38,,"19    Scattered Clouds
Name: Conds_Description, dtype: object",10,30.04,0,4.6,-9999,0,0,82,0,0,0,0,"26    Light Drizzle
Name: Conds_Description, dtype: object",7,30,0,21.9,35.7,0,0,60.1,0,0,0,0
2017,9,22,5,9/22/2017,WN,HOU,TX,BOS,MA,1647,135,,"14    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.95,0,10.4,-9999,0,0,91,0,0,0,0,"21    Light Rain
Name: Conds_Description, dtype: object",2,29.99,0,20.7,32.2,0,0,60.1,0,0,1,0
2017,9,22,5,9/22/2017,WN,MCO,FL,EWR,NJ,1559,38,,"15    Light Rain
Name: Conds_Description, dtype: object",10,29.9,0,17.3,-9999,0,0,84.9,0,0,1,0,"15    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.94,0,17.3,-9999,0,0,84.9,0,0,0,0
2017,9,22,5,9/22/2017,WN,MDW,IL,BOS,MA,1530,110,,"14    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.99,0,3.5,-9999,0,0,93.9,0,0,0,0,"19    Overcast
Name: Conds_Description, dtype: object",8,29.99,0,21.9,32.2,0,0,60.1,0,0,0,0
2017,9,22,5,9/22/2017,WN,MDW,IL,EWR,NJ,1449,33,,"13    Partly Cloudy
Name: Conds_Description, dtype: object",10,30,0,10.4,-9999,0,0,93,0,0,0,0,"13    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.97,0,19.6,-9999,0,0,84,0,0,0,0
2017,9,22,5,9/22/2017,WN,STL,MO,BOS,MA,2033,53,,"19    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.96,0,8.1,-9999,0,0,86,0,0,0,0,"26    Light Drizzle
Name: Conds_Description, dtype: object",7,30,0,21.9,35.7,0,0,60.1,0,0,0,0
2017,9,29,5,9/29/2017,WN,LAS,NV,SFO,CA,1956,59,,"19    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.83,0,3.5,-9999,0,0,82.9,0,0,0,0,"25    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.96,0,15,-9999,0,0,62.1,0,0,0,0
2017,9,29,5,9/29/2017,WN,LAX,CA,SFO,CA,2155,37,,"21    Partly Cloudy
Name: Conds_Description, dtype: object",9,29.85,0,9.2,-9999,0,0,69.1,0,0,0,0,"27    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.97,0,25.3,-9999,0,0,61,0,0,0,0
2017,9,29,5,9/29/2017,WN,SNA,CA,SFO,CA,1953,15,,"21    Clear
Name: Conds_Description, dtype: object",10,29.86,0,3.5,-9999,0,0,68,0,0,0,0,"24    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.96,0,15,-9999,0,0,62.1,0,0,0,0
2017,9,6,3,9/6/2017,WN,MDW,IL,EWR,NJ,2023,106,,"19    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30.02,0,6.9,-9999,0,0,61,0,0,0,0,"25    Light Rain
Name: Conds_Description, dtype: object",9,29.89,0,5.8,-9999,0,0,62.1,0,0,1,0
2017,9,6,3,9/6/2017,WN,MKE,WI,BOS,MA,1711,125,,"16    Mostly Cloudy
Name: Conds_Description, dtype: object",10,30,0,4.6,-9999,0,0,63,0,0,0,0,"28    Overcast
Name: Conds_Description, dtype: object",8,29.88,0,4.6,-9999,0,0,68,0,0,0,0
2017,9,6,3,9/6/2017,WN,PHL,PA,MCO,FL,610,10,,"10    Thunderstorms and Rain
Name: Conds_Description, dtype: object",4,29.85,0,4.6,-9999,0,0,69.1,1,0,1,0,"5    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.91,0,0,-9999,0,0,75.9,0,0,0,0
2017,9,6,3,9/6/2017,WN,STL,MO,BOS,MA,2121,89,,"20    Scattered Clouds
Name: Conds_Description, dtype: object",10,30.11,0,3.5,-9999,0,0,61,0,0,0,0,"38    Light Rain
Name: Conds_Description, dtype: object",3,29.9,0,9.2,-9999,0,0,63,0,0,1,0
2017,9,7,4,9/7/2017,WN,BNA,TN,LGA,NY,1806,15,,"17    Scattered Clouds
Name: Conds_Description, dtype: object",10,30.13,0,5.8,-9999,0,0,71.1,0,0,0,0,"24    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.89,0,10.4,23,0,0,73,0,0,0,0
2017,9,7,4,9/7/2017,WN,DAL,TX,SFO,CA,1014,42,,"9    Partly Cloudy
Name: Conds_Description, dtype: object",10,30.17,0,6.9,-9999,0,0,73.9,0,0,0,0,"9    Overcast
Name: Conds_Description, dtype: object",10,29.99,0,5.8,-9999,0,0,68,0,0,0,0
2017,9,7,4,9/7/2017,WN,DEN,CO,LAS,NV,1820,125,,"17    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.85,0,8.1,-9999,0,0,82.9,0,0,0,0,"20    Light Thunderstorms and Rain
Name: Conds_Description, dtype: object",10,29.84,0,10.4,-9999,0,0,90,1,0,1,0
2017,9,7,4,9/7/2017,WN,DEN,CO,SFO,CA,1626,45,,"15    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.85,0,9.2,-9999,0,0,86,0,0,0,0,"15    Overcast
Name: Conds_Description, dtype: object",10,29.95,0,8.1,-9999,0,0,71.1,0,0,0,0
2017,9,7,4,9/7/2017,WN,LAS,NV,SFO,CA,1517,44,,"15    Thunderstorm
Name: Conds_Description, dtype: object",10,29.78,0,11.5,19.6,0,0,95,1,0,0,0,"14    Overcast
Name: Conds_Description, dtype: object",10,29.96,0,9.2,-9999,0,0,71.1,0,0,0,0
2017,9,7,4,9/7/2017,WN,LAX,CA,SFO,CA,1951,28,,"19    Clear
Name: Conds_Description, dtype: object",10,29.81,0,20.7,26.5,0,0,71.1,0,0,0,0,"20    Mostly Cloudy
Name: Conds_Description, dtype: object",9,29.91,0,11.5,-9999,0,0,66.9,0,0,0,0
2017,9,7,4,9/7/2017,WN,SFO,CA,LAS,NV,1722,74,,"17    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.92,0,10.4,-9999,0,0,70,0,0,0,0,"18    Light Rain
Name: Conds_Description, dtype: object",10,29.86,0,5.8,-9999,0,0,88,0,0,1,0
2017,9,13,3,9/13/2017,WN,LAS,NV,SFO,CA,941,25,,"8    Scattered Clouds
Name: Conds_Description, dtype: object",10,29.78,0,6.9,-9999,0,0,89.1,0,0,0,0,"10    Overcast
Name: Conds_Description, dtype: object",10,29.89,0,5.8,-9999,0,0,66.9,0,0,0,0
2017,9,13,3,9/13/2017,WN,LAX,CA,SFO,CA,1545,13,,"21    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.86,0,13.8,-9999,0,0,73,0,0,0,0,"17    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.85,0,15,-9999,0,0,71.1,0,0,0,0
2017,9,13,3,9/13/2017,WN,MDW,IL,LGA,NY,1615,63,,"15    Overcast
Name: Conds_Description, dtype: object",9,29.73,0,11.5,-9999,0,0,70,0,0,0,0,"15    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.86,0,12.7,-9999,0,0,78.1,0,0,0,0
2017,9,13,3,9/13/2017,WN,MKE,WI,LGA,NY,1745,60,,"24    Partly Cloudy
Name: Conds_Description, dtype: object",10,29.76,0,5.8,-9999,0,0,73,0,0,0,0,"18    Overcast
Name: Conds_Description, dtype: object",10,29.85,0,5.8,-9999,0,0,75,0,0,0,0
2017,9,14,4,9/14/2017,WN,BOS,MA,CMH,OH,1852,2,,"22    Heavy Thunderstorms and Rain
Name: Conds_Description, dtype: object",4,29.88,0,23,65.6,0,0,71.6,1,0,1,0,"24    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.94,0,4.6,-9999,0,0,69.1,0,0,0,0
2017,9,14,4,9/14/2017,WN,BWI,MD,BOS,MA,2201,81,,"22    Mostly Cloudy
Name: Conds_Description, dtype: object",10,29.95,0,0,-9999,0,0,70,0,0,0,0,"28    Overcast
Name: Conds_Description, dtype: object",10,29.93,0,5.8,-9999,0,0,70,0,0,0,0
